1983	11	20	WG	AL	2	1	EQ		1	1996	1427	0	0	3	88
1984	10	17	BE	AL	3	1	WQ		3	1860	1424	0	0	15	87
1984	10	31	PL	AL	2	2	WQ		-19	1894	1443	−2	+2	8	85
1984	12	22	AL	BE	2	0	WQ		51	1494	1801	+12	−7	71	21
1985	02	27	GR	AL	2	0	WQ		12	1646	1482	+2	−6	39	78
1985	03	28	AL	TR	0	0	F		-1	1481	1532	0	0	78	62
1985	05	30	AL	PL	0	1	WQ		-7	1474	1852	0	+2	77	13
1985	10	30	AL	GR	1	1	WQ		2	1476	1600	0	−2	80	50
1986	10	15	AT	AL	3	0	EQ		8	1740	1468	+2	−1	29	77
1986	12	03	AL	ES	1	2	EQ		-3	1465	1995	0	+1	76	3
1987	03	25	RO	AL	5	1	EQ		5	1840	1460	0	0	14	76
1987	04	29	AL	AT	0	1	EQ		-10	1450	1759	−1	+1	79	26
1987	10	28	AL	RO	0	1	EQ		-6	1444	1861	−1	+3	79	12
1987	11	18	ES	AL	5	0	EQ		2	1962	1442	0	0	4	79
1988	08	06	AL	CU	0	0	F		-2	1440	1484	0	0	79	73
1988	09	20	RO	AL	3	0	F		2	1848	1438	−1	0	14	80
1988	10	19	PL	AL	1	0	WQ		3	1801	1435	+1	−2	22	82
1988	11	05	AL	SE	1	2	WQ		-3	1432	1951	−1	0	82	6
1989	01	18	AL	GR	1	1	F		5	1437	1696	+1	0	83	34
1989	03	08	AL	EN	0	2	WQ		-7	1430	1898	−1	+2	84	8
1989	04	26	EN	AL	5	0	WQ		3	1901	1427	+1	+1	8	84
1989	10	08	SE	AL	3	1	WQ		2	1931	1425	0	0	7	85
1989	11	15	AL	PL	1	2	WQ		-7	1418	1791	−2	0	87	20
1990	05	30	IS	AL	2	0	EQ		12	1564	1406	+3	−8	57	91
1990	09	05	GR	AL	1	0	F		2	1693	1404	0	0	34	88
1990	11	17	AL	FR	0	1	EQ		-3	1401	1928	−1	0	89	8
1990	12	19	ES	AL	9	0	EQ		3	1937	1398	0	−2	7	87
1991	03	30	FR	AL	5	0	EQ		2	1952	1396	+1	−1	5	88
1991	05	01	AL	CS	0	2	EQ		-5	1391	1916	0	+2	90	8
1991	05	26	AL	IS	1	0	EQ		24	1415	1541	+6	−4	84	59
1991	09	04	GR	AL	0	2	F		-27	1679	1442	−1	+5	35	81
1991	10	16	CS	AL	2	1	EQ		2	1904	1440	0	0	10	82
1992	01	29	AL	GR	1	0	F		13	1453	1650	+1	−1	82	42
1992	04	22	ES	AL	3	0	WQ		4	1839	1449	0	−1	15	84
1992	05	26	IE	AL	2	0	WQ		2	1907	1447	0	0	10	84
1992	06	03	AL	LT	1	0	WQ		7	1454	1284	+1	−3	86	130
1992	09	09	EI	AL	3	0	WQ		11	1660	1443	+5	−3	37	90
1992	11	11	AL	LV	1	1	WQ		-9	1434	1383	0	+1	94	108
1993	02	14	AL	KO	3	1	F		9	1443	1391	+1	−	91	104
1993	02	17	AL	EI	1	2	WQ		-14	1429	1665	−2	+3	93	36
1993	04	14	LT	AL	3	1	WQ		26	1400	1403	+7	−7	104	102
1993	05	15	LV	AL	0	0	WQ		-4	1371	1407	−2	+1	113	100
1993	05	26	AL	IE	1	2	WQ		-4	1403	1902	−1	+1	102	10
1993	06	02	DK	AL	4	0	WQ		2	1940	1401	+1	0	6	102
1993	09	08	AL	DK	0	1	WQ		-3	1398	1944	0	0	103	5
1993	09	22	AL	ES	1	5	WQ		-9	1389	1855	−1	+1	104	17
1994	05	14	MK	AL	5	1	F		5	1636	1384	+3	−1	45	107
1994	09	07	WA	AL	2	0	EQ		4	1750	1380	0	−1	28	110
1994	11	16	AL	DE	1	2	EQ		-2	1378	1989	−1	+1	109	2
1994	12	14	AL	GE	0	1	EQ		-14	1364	1606	−6	+3	115	54
1994	12	18	DE	AL	2	1	EQ		1	1999	1363	0	0	2	114
1995	03	29	AL	MD	3	0	EQ		43	1406	1496	+11	−11	104	79
1995	04	26	GE	AL	2	0	EQ		9	1606	1397	0	−3	53	105
1995	06	07	MD	AL	2	3	EQ		-30	1453	1427	−8	+6	91	99
1995	08	16	MT	AL	2	1	F		9	1375	1418	+1	−3	116	101
1995	09	06	AL	BG	1	1	EQ		16	1434	1871	+4	−3	97	13
1995	10	07	BG	AL	3	0	EQ		3	1874	1431	+2	−1	11	98
1995	11	15	AL	WA	1	1	EQ		5	1436	1621	0	0	97	47
1995	11	30	AL	BA	2	0	F		19	1455	1601	+4	−4	92	52
1996	04	24	BA	AL	0	0	F		-6	1595	1461	−4	+1	56	89
1996	08	14	GR	AL	2	1	F		3	1634	1458	+1	0	42	90
1996	10	09	AL	PT	0	3	WQ		-10	1448	1875	−2	+1	93	14
1996	11	09	AL	AM	1	1	WQ		-11	1437	1336	−1	+3	94	122
1996	12	14	EI	AL	2	0	WQ		10	1627	1427	+2	−2	46	95
1997	03	29	UA	AL	1	0	WQ	ES	8	1669	1419	+3	−5	38	102
1997	04	02	DE	AL	3	2	WQ	ES	1	2084	1418	0	0	1	101
1997	06	07	PT	AL	2	0	WQ		2	1865	1416	0	−1	14	103
1997	08	20	UA	AL	1	0	WQ		4	1681	1412	0	0	41	104
1997	09	06	AM	AL	3	0	WQ		31	1384	1381	+8	−9	111	112
1997	09	10	AL	EI	1	0	WQ	CH	32	1413	1585	+9	−9	103	58
1997	10	11	DE	AL	4	3	WQ		1	2067	1412	0	0	2	102
1998	01	21	TR	AL	1	4	F		-32	1682	1444	−3	+8	40	94
1998	02	06	MT	AL	1	1	FT		5	1227	1439	0	−1	145	93
1998	02	08	GE	AL	3	0	FT	MT	12	1656	1427	0	−8	46	101
1998	02	10	AL	LV	2	2	FT	MT	-2	1425	1382	−1	+1	102	110
1998	08	19	CY	AL	3	2	F		6	1474	1419	+3	0	82	100
1998	09	05	GE	AL	1	0	EQ		5	1645	1414	+1	−1	49	100
1998	10	14	NO	AL	2	2	EQ		-18	1831	1432	0	+7	16	96
1998	11	18	AL	GR	0	0	EQ		10	1442	1721	+1	−3	95	32
