1976	09	04	UV	CI	1	1	WQ		3	1338	1486	0	0	107	65
1976	09	26	CI	UV	2	0	WQ		12	1500	1326	+4	−2	62	109
1976	11	24	ML	UV	2	1	F		2	1599	1324	0	0	49	110
1977	03	20	UV	CI	0	1	FQ		-13	1311	1571	−1	+2	111	52
1977	03	31	CI	UV	2	0	FQ		7	1578	1304	+1	−2	51	113
1977	04	24	CI	UV	4	1	COC		7	1585	1297	+2	−1	49	114
1978	02	12	BJ	UV	0	2	F		-22	1365	1319	−6	+6	99	109
1978	02	19	GA	UV	2	2	F		-4	1362	1323	−2	+1	99	108
1978	02	26	UV	BJ	3	0	F		15	1338	1350	+2	−2	106	100
1978	03	05	NG	UV	4	2	AR	GH	9	1701	1329	0	−2	33	108
1978	03	08	ZM	UV	2	0	AR	GH	16	1565	1313	+4	−4	54	112
1978	03	10	GH	UV	3	0	AR		6	1676	1307	+1	−2	36	114
1978	11	11	UV	ML	3	1	F		21	1328	1544	+1	−4	109	60
1979	10	21	BJ	UV	3	2	FT	CI	15	1351	1313	+4	−2	102	110
1979	10	23	TG	UV	5	3	FT	CI	14	1469	1299	+3	−2	80	112
1981	07	18	NG	UV	1	0	F		1	1682	1298	0	0	35	112
1981	08	30	DZ	UV	7	0	FQ		7	1634	1291	+2	0	41	112
1981	09	06	NE	UV	2	1	F		9	1233	1282	+4	−4	128	115
1981	09	20	UV	DZ	1	1	FQ		12	1294	1622	+3	−1	111	43
1982	01	24	UV	SN	0	0	F		4	1298	1537	0	0	112	61
1982	02	15	UV	LR	2	1	WAN	BJ	23	1321	1334	+5	−4	104	102
1982	02	17	TG	UV	2	1	WAN	BJ	13	1462	1308	+3	−2	81	106
1982	02	19	GH	UV	1	0	WAN	BJ	5	1661	1303	0	−3	39	109
1982	02	22	CI	UV	1	1	WAN	BJ	-11	1505	1314	−4	+5	69	104
1982	10	03	UV	NE	1	1	F		-4	1310	1251	−1	0	106	126
1984	07	30	UV	CG	0	0	FT		5	1315	1522	0	−1	109	64
1984	08	01	UV	BJ	3	1	FT		14	1329	1258	+6	−4	103	125
1984	08	03	UV	GH	0	2	FT		-10	1319	1655	−5	+1	108	38
1984	11	11	BF	ML	1	0	F		12	1331	1474	+4	−1	103	78
1984	11	17	BF	TG	1	1	WAN		2	1333	1468	+1	0	101	80
1984	11	20	BF	CI	2	2	WAN		5	1338	1515	0	−1	101	65
1984	11	22	BF	BJ	2	1	WAN		10	1348	1233	+3	−3	98	130
1984	11	24	BF	GH	1	1	WAN		11	1359	1655	+4	0	94	37
1984	11	28	BF	CI	0	2	WAN		-25	1334	1545	−8	+5	102	58
1986	02	23	BF	LR	1	0	WAN	GH	15	1349	1232	+3	0	99	127
1986	02	24	TG	BF	1	0	WAN	GH	12	1500	1337	+1	−3	74	102
1986	02	26	BF	NE	0	0	WAN	GH	-6	1331	1243	−1	0	103	127
1986	02	27	GH	BF	2	0	WAN		8	1575	1323	+2	−4	57	107
1986	03	01	GH	BF	2	0	WAN		7	1582	1316	+1	0	56	107
1986	03	02	NE	BF	2	1	WAN	GH	22	1299	1294	+5	−4	109	111
1987	01	17	ML	BF	2	2	F		-6	1434	1300	−2	+1	84	108
1987	02	01	LR	BF	2	0	WAN		21	1332	1279	+4	−10	103	118
1987	02	03	NG	BF	3	0	WAN	LR	14	1538	1265	+3	−4	63	122
1987	02	05	BF	BJ	3	2	WAN	LR	19	1284	1226	+11	−4	111	129
1987	05	21	BF	MR	2	1	F		3	1287	1075	+3	0	112	157
1987	11	22	BF	NG	0	0	F		4	1291	1550	+2	−1	109	62
1987	12	06	ML	BF	1	2	COQ		-31	1372	1322	−5	+8	94	101
1987	12	10	BF	ML	1	2	COQ		-23	1299	1395	−5	+4	106	90
1987	12	13	BF	ML	2	1	COQ		20	1319	1375	+3	−4	103	94
1987	12	20	LR	BF	1	0	COC		11	1398	1308	+1	−1	90	104
1987	12	22	SN	BF	1	0	COC	LR	11	1497	1297	+5	−1	71	105
1988	05	25	BF	GH	3	0	F		27	1324	1583	+4	−7	102	52
1988	06	03	LY	BF	3	0	WQ		7	1617	1317	+1	−2	46	103
1988	07	03	BF	LY	2	0	WQ		46	1363	1571	+5	−8	99	54
1988	07	24	BF	NE	1	0	FT		8	1371	1274	+2	−1	97	117
1988	07	27	BF	GH	3	1	FT		29	1400	1543	+8	−11	89	63
1988	07	31	BF	BJ	1	0	FT		6	1406	1250	0	−1	89	123
1988	08	02	BF	ML	2	1	FT		10	1416	1370	+4	−2	85	98
1988	08	04	BF	NE	1	0	FT		8	1424	1324	0	0	85	104
1988	10	09	GA	BF	3	0	FQ		29	1414	1395	+9	−9	87	94
1988	10	23	BF	GA	1	0	FQ		15	1410	1399	+3	−3	90	92
1989	07	12	CA	BF	3	1	FPG	MA	19	1556	1391	+2	−8	59	97
1990	05	26	GM	BF	0	0	ECW		5	1212	1386	+1	0	138	94
1990	05	30	BF	GH	1	0	ECW	GM	25	1411	1458	+5	−4	89	74
1990	08	19	BF	BJ	2	0	FQ		10	1421	1215	+3	−3	83	136
1990	08	27	ML	BF	2	1	F		6	1457	1415	0	0	76	83
1990	09	02	BF	TG	2	0	FQ		19	1434	1356	+6	−5	77	102
1990	10	14	GH	BF	2	0	FQ		17	1519	1417	+1	−7	64	83
1991	01	06	BF	ML	2	0	F		12	1429	1436	0	0	81	76
1991	01	09	BF	NE	2	2	F		-5	1424	1338	0	+1	81	106
1991	01	13	BF	NG	1	1	FQ		7	1431	1643	+2	−2	79	41
1991	01	27	BJ	BF	1	2	FQ		-13	1192	1444	−1	+3	140	76
1991	04	07	ML	BF	5	1	F		14	1450	1430	+2	−4	76	81
1991	04	21	TG	BF	1	0	FQ		19	1366	1411	+4	−2	101	84
1991	06	27	NG	BF	3	0	ECW		10	1635	1401	0	−3	45	88
1991	06	28	ML	BF	3	1	ECW	NG	28	1455	1373	+5	−11	77	99
1991	06	29	GH	BF	1	0	ECW	NG	11	1556	1362	+2	−5	57	104
1991	06	30	BF	GM	0	0	ECW	NG	-9	1353	1199	−2	+1	106	140
1991	07	14	BF	GH	2	1	FQ		27	1380	1547	+8	−4	96	59
1991	07	27	NG	BF	7	1	FQ		10	1648	1370	+2	−4	41	100
1992	08	16	BF	LR	1	1	FQ		-4	1366	1408	−2	+1	110	100
1992	08	30	GH	BF	3	0	FQ		8	1630	1358	+3	−1	47	112
1992	12	26	BF	ML	3	1	F		15	1373	1446	+3	−1	111	91
1993	01	02	GA	BF	1	1	BST		-8	1468	1381	−2	+3	86	108
1993	01	03	BF	ML	1	0	BST	GA	18	1399	1435	+6	−1	102	91
1993	05	22	GP	BF	2	0	BST	FR	30	1310	1369	+7	−9	127	113
1994	01	05	ML	BF	1	1	F		-4	1406	1373	0	0	99	111
1994	01	29	BF	GN	1	1	BST		-1	1372	1445	0	0	111	92
1994	01	30	BF	CI	0	1	BST		-9	1363	1619	−2	+2	113	55
1994	08	23	BF	NE	0	0	F		-3	1360	1355	−1	0	116	119
1994	09	04	BF	MA	2	1	FQ		28	1388	1580	+10	−8	106	62
1994	12	04	TG	BF	2	0	F		13	1352	1375	+2	−5	120	112
1995	01	22	CI	BF	2	2	FQ		-16	1623	1391	−5	+4	46	107
1995	04	09	MA	BF	0	0	FQ		-14	1595	1405	−2	+2	54	105
1995	07	30	BF	CI	1	1	FQ		7	1412	1627	+4	−4	101	45
1995	10	27	BF	TN	2	2	F		1	1413	1548	0	0	102	66
1995	11	29	TN	BF	3	0	F		7	1575	1406	+1	0	63	103
1995	12	22	BF	GA	2	5	F		-20	1386	1470	−8	+9	111	85
1996	01	15	SL	BF	2	1	AR	ZA	15	1552	1371	+5	−4	65	115
1996	01	20	ZM	BF	5	1	AR	ZA	20	1621	1351	+9	−2	45	117
1996	01	24	DZ	BF	2	1	AR	ZA	10	1612	1341	+3	−1	51	118
1996	05	12	BF	NE	0	0	F		-3	1338	1321	−1	0	118	123
1996	05	31	MR	BF	0	0	WQ		-1	1261	1339	0	0	139	119
1996	06	09	CI	BF	1	1	F		-7	1544	1346	−6	0	73	120
1996	06	16	BF	MR	2	0	WQ		15	1361	1246	+4	−3	115	142
1996	10	19	GA	BF	2	0	F		6	1511	1355	+3	−1	73	118
1996	11	09	NG	BF	2	0	WQ		3	1793	1352	0	0	23	118
1996	11	24	ML	BF	2	0	F		11	1368	1341	+5	0	114	120
1996	12	20	BF	GA	1	1	SLD	BJ	7	1348	1514	+1	−1	121	72
1996	12	22	BF	GH	2	1	SLD	BJ	25	1373	1594	+5	−8	116	58
1996	12	25	BJ	BF	1	1	SLD		4	1185	1369	+1	0	159	116
1996	12	27	BJ	BF	0	0	SLD		4	1189	1365	0	−3	159	119
1997	01	12	BF	GN	0	2	WQ		-39	1326	1398	−6	+14	125	107
1997	03	29	TZ	BF	3	2	F		7	1334	1319	+1	−2	123	127
1997	04	06	KE	BF	4	3	WQ		10	1420	1309	+1	−2	101	129
1997	04	27	BF	NG	1	2	WQ		-5	1304	1753	0	0	129	25
1997	05	31	BF	ML	2	0	F		14	1318	1366	+3	−5	126	118
1997	06	04	TG	BF	0	0	F		-4	1365	1322	−3	+1	118	125
1997	06	08	GN	BF	3	1	WQ		14	1435	1308	+6	−4	93	129
1997	08	16	BF	KE	2	4	WQ		-31	1277	1428	−6	+9	136	97
1997	11	02	CI	BF	0	0	F		-8	1551	1285	−2	0	65	136
1997	12	13	ZM	BF	2	0	F		2	1613	1283	0	0	53	135
1997	12	27	BF	CI	2	0	F		22	1305	1529	+4	−7	131	71
1998	01	04	BF	MZ	1	0	F		10	1315	1400	+2	−1	129	105
1998	01	07	BF	MZ	4	2	F		14	1329	1386	+3	−5	126	110
1998	01	11	BF	ML	0	0	F		1	1330	1449	0	−1	126	90
1998	01	27	LR	BF	1	2	F		-14	1352	1344	−2	+6	118	120
1998	02	01	BF	NA	3	1	F	NE	17	1361	1363	+3	−4	117	116
1998	02	07	BF	CM	0	1	AR		-19	1342	1572	−3	+3	120	60
1998	02	11	BF	DZ	2	1	AR		31	1373	1494	+6	−9	113	80
1998	02	15	BF	GN	1	0	AR		28	1401	1480	+9	−7	104	81
1998	02	21	BF	TN	1	1	AR		10	1411	1633	0	−3	104	49
1998	02	25	BF	EG	0	2	AR		-25	1386	1658	−5	+2	109	46
1998	02	27	BF	CD	4	4	AR		1	1387	1497	0	−1	109	76
1998	05	19	CM	BF	2	0	F		5	1559	1382	+2	−1	62	109
1998	07	24	BF	NE	1	0	F		6	1388	1322	+3	−2	108	127
1998	08	23	BF	TG	1	1	F		-3	1385	1377	−1	+3	111	113
1998	08	30	BF	CI	1	1	F		3	1388	1586	+1	0	110	59
1998	08	31	BF	SN	1	1	F		-1	1387	1445	0	0	110	93
1998	09	27	ML	BF	1	0	F		5	1461	1382	+3	0	87	112
1998	10	04	BF	NG	0	0	FQ		11	1393	1695	+2	−3	108	38
1998	10	17	QA	BF	2	2	F		-6	1534	1399	−2	+4	67	104
1998	10	19	OM	BF	4	2	F		14	1334	1385	+5	−6	122	110
1998	10	21	OM	BF	0	0	F		-1	1333	1386	0	0	122	110
1998	10	23	BH	BF	2	1	F		8	1347	1378	+1	−1	119	111
1999	01	03	BF	GA	2	1	F		9	1387	1444	+3	−1	111	92
1999	01	10	BF	ML	1	0	F		8	1395	1420	+2	−4	109	102
1999	01	15	BF	ML	4	1	F		14	1409	1406	+6	−2	103	104
1999	01	18	TG	BF	1	2	F		-12	1367	1421	−2	+2	116	101
1999	01	23	SN	BF	1	1	FQ		-7	1434	1428	−1	+2	95	99
1999	02	20	GA	BF	1	1	F		-3	1422	1431	0	+1	100	97
1999	02	28	BI	BF	1	2	FQ		-27	1430	1458	−8	+9	97	88
1999	04	03	ML	BF	5	2	F		15	1430	1443	+6	−3	96	90
1999	04	11	BF	BI	3	1	FQ		21	1464	1409	+7	−9	83	105
1999	06	06	BF	SN	2	2	FQ		-7	1457	1443	−4	+1	88	93
1999	11	07	BF	TG	1	0	F		5	1462	1363	0	0	91	114
1999	11	10	BF	TG	1	1	F		-5	1457	1368	0	0	91	114
1999	11	27	CG	BF	2	1	GRC	GA	18	1404	1439	+4	−3	107	93
1999	11	28	GA	BF	3	2	GRC		10	1470	1429	+5	−6	84	99
1999	12	29	CI	BF	3	1	F		6	1563	1423	+1	−2	64	101
2000	01	09	BF	GA	1	1	F		-2	1421	1459	−1	0	102	90
2000	01	11	BF	CM	2	2	F		2	1423	1577	+1	−1	101	61
2000	01	20	BF	DZ	1	0	F	BJ	12	1435	1475	+6	−2	95	82
2000	01	25	SN	BF	3	1	AR	NG	28	1550	1407	+2	−9	68	105
2000	01	29	BF	ZM	1	1	AR	NG	10	1417	1547	+4	−2	102	66
2000	02	01	EG	BF	4	2	AR	NG	15	1677	1402	+1	−4	43	106
2000	04	09	ET	BF	2	1	WQ		19	1343	1383	+3	−6	121	112
2000	04	19	ML	BF	2	1	F		6	1453	1377	+2	0	90	112
2000	04	23	BF	ET	3	0	WQ		21	1398	1313	+5	−4	108	126
2000	05	26	DZ	BF	2	0	F		7	1509	1391	+2	−1	74	108
2000	06	14	KE	BF	0	1	F		-13	1368	1404	−2	+3	114	107
2000	06	17	MW	BF	1	1	WQ		0	1304	1404	0	0	130	107
2000	06	30	MR	BF	0	0	FQ		6	1201	1398	+3	0	152	107
2000	07	09	BF	GN	2	3	WQ		-20	1378	1514	−5	+4	110	75
2000	07	16	BF	MR	3	0	FQ		12	1390	1189	+1	−3	109	157
2000	09	03	DZ	BF	1	1	FQ		-11	1501	1401	−2	+3	77	109
2000	10	07	BF	BI	1	0	FQ		15	1416	1403	+11	−5	98	107
2001	01	07	TG	BF	1	1	F		-3	1419	1419	−5	+1	101	101
2001	01	13	BF	AO	1	0	FQ		16	1435	1437	+9	−4	92	90
