1961	12	12	RV	LA	7	0	SEP	BU	6	1480	994	+1	−	73	144
1961	12	13	TH	LA	5	2	SEP	BU	21	1166	973	+3	−3	132	147
1963	11	13	NV	LA	9	1	GNF	ID	14	1235	959	+3	0	125	151
1963	11	15	EG	LA	15	0	GNF	ID	1	1700	958	+1	−1	30	153
1967	12	11	RV	LA	5	0	SEP	TH	5	1445	953	+1	0	81	162
1967	12	14	BU	LA	2	0	SEP	TH	1	1592	952	0	0	52	162
1967	12	15	TH	LA	5	2	SEP		6	1261	946	+1	0	121	162
1968	11	20	BU	LA	3	0	KNG	TH	2	1535	944	+1	0	65	163
1968	11	22	TH	LA	1	0	KNG		2	1296	942	0	0	114	163
1968	11	24	MY	LA	5	0	KNG	TH	6	1337	936	+3	0	107	163
1969	11	19	KR	LA	2	0	KNG	TH	1	1570	935	0	0	55	163
1969	11	21	TH	LA	3	4	KNG		-28	1271	963	−7	+1	119	162
1969	11	23	LA	MY	1	1	KNG	TH	11	974	1285	0	−3	162	116
1969	11	26	ID	LA	3	0	KNG	TH	2	1567	972	0	0	55	162
1969	11	28	RV	LA	7	0	KNG	TH	6	1386	966	+3	0	96	162
1969	12	06	MY	LA	2	1	SEP	BU	5	1290	961	+1	0	115	162
1969	12	09	LA	RV	0	0	SEP	BU	16	977	1345	0	−4	162	104
1969	12	11	BU	LA	4	0	SEP		2	1501	975	+1	0	70	162
1970	10	23	RV	LA	4	0	F		3	1318	972	+1	−1	110	164
1970	11	08	TH	LA	1	0	KNG		2	1347	970	0	0	107	164
1970	11	12	KR	LA	4	0	KNG	TH	1	1619	969	0	0	47	164
1970	11	14	LA	SG	3	0	KNG	TH	38	1007	1096	+3	−5	161	150
1970	11	16	HK	LA	4	2	KNG	TH	10	1233	997	0	0	129	161
1971	12	12	MY	LA	5	0	SEP		3	1440	994	+1	−2	79	163
1971	12	13	KU	LA	2	0	SEP	MY	10	1278	984	+1	0	120	163
1971	12	15	TH	LA	3	0	SEP	MY	14	1235	970	0	−1	129	164
1972	06	07	ID	LA	5	1	JAT		2	1456	968	0	0	74	165
1972	06	09	MY	LA	2	1	JAT	ID	2	1460	966	0	0	73	165
1972	06	11	BU	LA	6	1	JAT	ID	1	1657	965	0	0	39	165
1972	06	13	LK	LA	3	1	JAT	ID	22	988	943	+2	−1	162	166
1973	09	02	BU	LA	8	0	SEP	SG	2	1648	941	+1	0	38	165
1973	09	04	RV	LA	5	1	SEP	SG	9	1287	932	+3	0	119	165
1973	12	15	LA	SG	3	2	KNG	TH	23	955	1127	0	−4	165	146
1973	12	17	TH	LA	5	0	KNG		5	1281	950	+2	0	121	165
1973	12	19	BU	LA	2	1	KNG	TH	1	1606	949	0	0	46	165
1973	12	23	KU	LA	5	2	KNG	TH	7	1278	942	0	0	123	165
1974	11	01	RV	LA	1	0	VIC		2	1273	940	0	0	123	166
1974	11	02	LA	MY	0	0	VIC	RV	14	954	1494	+1	−1	165	69
1974	11	05	TW	LA	2	1	VIC	RV	5	1227	949	0	0	131	165
1974	12	10	SG	LA	2	0	KNG	TH	13	1119	936	+5	−1	146	166
1974	12	12	TH	LA	8	1	KNG		7	1219	929	+2	0	130	166
1974	12	14	LA	MY	2	2	KNG	TH	14	943	1452	0	−4	166	79
1989	12	26	TH	LA	3	0	FT		5	1226	938	+2	0	130	174
1993	06	07	LA	BN	3	2	SEG	SG	18	956	884	+2	−2	192	197
1993	06	09	MM	LA	7	1	SEG	SG	22	1160	934	+3	−2	161	194
1993	06	11	MY	LA	9	0	SEG	SG	11	1308	923	+3	0	127	194
1993	06	13	TH	LA	4	1	SEG	SG	5	1368	918	+1	0	112	194
1995	12	06	LA	PH	1	0	SEG	TH	14	932	790	0	0	196	206
1995	12	08	LA	BN	3	0	SEG	TH	30	962	850	+3	−3	193	203
1995	12	10	LA	SG	0	0	SEG	TH	15	977	1294	+2	−6	191	131
1995	12	12	MM	LA	1	0	SEG	TH	9	1190	968	+3	−1	156	192
1996	09	02	ID	LA	5	1	SEA	SG	11	1290	957	+3	−3	133	193
1996	09	05	LA	VN	1	1	SEA	SG	13	970	1222	+3	−5	190	148
1996	09	09	LA	KH	1	0	SEA	SG	24	994	1020	0	−4	190	185
1996	09	11	MM	LA	4	2	SEA	SG	19	1142	975	+1	0	165	190
1997	10	05	ID	LA	5	2	SEG		6	1306	969	+1	−1	130	193
1997	10	09	LA	PH	4	1	SEG	ID	15	984	721	+3	0	190	209
1997	10	12	VN	LA	2	1	SEG	ID	11	1170	973	0	−3	163	193
1997	10	14	LA	MY	1	0	SEG	ID	35	1008	1262	+5	−5	188	138
1998	03	16	LA	BN	2	1	SEQ	MM	9	1017	776	+2	−1	186	206
1998	03	18	MM	LA	3	0	SEQ		17	1127	1000	+4	−3	166	189
1998	08	26	VN	LA	4	1	SEA		11	1204	989	+5	−2	151	191
1998	08	28	LA	MY	0	0	SEA	VN	12	1001	1225	+3	−5	188	146
1998	08	30	SG	LA	4	1	SEA	VN	11	1295	990	+3	−3	130	191
1998	12	03	KZ	LA	5	0	ASG	TH	4	1487	986	0	−1	79	192
1998	12	05	IR	LA	6	1	ASG	TH	2	1667	984	+1	−1	47	193
1999	07	30	VN	LA	9	0	SEG	BN	19	1258	965	+6	0	138	192
1999	08	01	TH	LA	4	1	SEG	BN	5	1416	960	−1	0	104	192
1999	08	03	LA	PH	3	2	SEG	BN	8	968	702	0	0	192	211
1999	08	05	LA	MM	0	0	SEG	BN	8	976	1098	0	−2	191	174
2000	04	05	KR	LA	9	0	SQ		1	1712	975	+1	0	36	192
2000	04	07	MM	LA	4	0	SQ	KR	25	1125	950	+7	0	168	192
