1957	10	19	IQ	MA	3	3	PAR	LB	0	1705	1700	0	−	25	27
1957	10	21	MA	LY	5	1	PAR	LB	16	1716	1458	+3	−3	24	76
1957	10	23	MA	TN	3	1	PAR	LB	29	1745	1670	+3	−7	21	34
1957	10	26	MA	SY	1	1	PAR	LB	-17	1728	1338	−2	+2	23	99
1958	02	17	MA	SY	3	1	F		2	1730	1389	0	−1	23	92
1958	04	03	MA	LY	3	1	F		3	1733	1441	+1	−1	22	80
1958	05	09	DZ	MA	2	1	DBT	TN	18	1681	1715	+4	−3	32	26
1958	05	11	MA	LY	2	1	DBT	TN	5	1720	1427	+2	0	24	81
1959	00	00	MA	SY	1	0	F		2	1722	1387	0	−1	27	94
1959	11	15	TN	MA	2	0	OQ		37	1571	1685	+5	−7	51	36
1959	12	27	MA	TN	3	1	OQ		14	1699	1557	+2	−2	34	53
1960	01	01	MA	YU	0	5	F		-15	1684	1907	−2	+2	36	8
1960	10	30	MA	TN	2	1	WQ		7	1691	1512	+1	−1	31	65
1960	11	13	TN	MA	2	1	WQ		24	1536	1667	+5	−4	60	35
1960	12	11	MA	DD	2	3	F		-16	1651	1524	−5	+4	40	62
1961	01	22	MA	TN	1	1	WQ	IT	-8	1643	1506	−1	+2	40	68
1961	04	02	GH	MA	0	0	WQ		-13	1786	1656	−5	+1	19	37
1961	05	28	MA	GH	1	0	WQ		21	1677	1747	+4	−2	33	21
1961	06	18	YU	MA	3	2	F		2	1939	1675	0	0	9	33
1961	06	21	DD	MA	1	2	F		-9	1525	1684	−3	+1	63	32
1961	09	03	MA	LB	1	0	PAR		2	1686	1257	0	−1	32	118
1961	09	04	MA	LY	6	2	PAR		8	1694	1403	+1	−1	31	92
1961	09	06	MA	SA	13	1	PAR		7	1701	1309	+1	−2	30	108
1961	09	08	MA	KW	3	1	PAR		3	1704	1256	0	0	30	118
1961	09	10	MA	RR	2	2	PAR		-6	1698	1695	0	+1	30	32
1961	10	11	CH	MA	8	1	F		19	1667	1679	+2	−5	37	33
1961	11	12	MA	ES	0	1	WQ		-11	1668	1961	−2	+2	36	5
1961	11	23	ES	MA	3	2	WQ		4	1965	1664	0	−1	5	37
1961	12	10	MA	DD	2	0	F		6	1670	1509	+2	−2	35	64
1962	02	11	MA	CH	3	1	F		13	1683	1714	+2	−1	32	24
1962	04	15	MA	PL	1	3	F		-18	1665	1725	−5	+2	37	23
1962	09	30	RO	MA	4	0	F		13	1683	1652	+1	−3	31	36
1962	10	11	PL	MA	1	1	F		-3	1668	1655	0	0	32	36
1962	12	23	MA	RO	3	1	F		13	1668	1694	+3	−4	33	29
1963	01	13	MA	CH	1	0	F		6	1674	1604	+1	−3	32	47
1963	03	01	MA	HU	0	1	F		-4	1670	1995	0	0	32	3
1963	03	03	MA	HU	1	2	F		-4	1666	1999	−2	0	34	3
1963	06	15	TN	MA	4	1	FQ		34	1611	1632	+7	−3	46	39
1963	07	02	MA	TN	4	2	FQ		20	1652	1591	+1	−4	38	50
1963	09	21	MA	SY	1	0	MDG	IT	9	1661	1423	+1	−4	36	88
1963	09	25	MA	TN	1	0	MDG	IT	16	1677	1575	+1	−3	35	53
1963	11	16	NG	MA	3	0	OQ		32	1635	1645	+6	−2	42	36
1963	12	01	MA	SU	1	1	F		6	1651	2005	+2	0	36	1
1963	12	29	MA	WG	1	4	F		-9	1642	1932	−4	+1	38	6
1964	03	08	MA	NG	4	1	OQ		18	1660	1537	+4	−4	33	62
1964	03	26	MA	NG	2	1	OQ	SN	13	1673	1524	0	−7	33	67
